id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,label,attack
3170,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,39890,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859574013,1740859589706,15693,32,9075,1740859574013,1740859589706,15693,16,8653,1740859574014,1740859589706,15692,16,422,0,283.59375000000006,955.9865318046776,3923,0,540.8125000000001,1319.8288888463285,3923,0,26.375,75.2000664893323,305,0,506.2258064516129,1268.4336458713535,5003,0,1046.1999999999998,1698.5136863908815,5003,0,1046.1333333333337,1688.8855102305386,5003,2,0,0,0,31,14,0,2,1,0,0,0,15,7,0,1,1,0,0,0,16,7,0,1,1,DeepRed auto-c2
3171,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,39894,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859574362,1740859657695,83333,3129,22685859,1740859574362,1740859657695,83333,1563,22685269,1740859574362,1740859657695,83333,1566,590,0,7250.194630872474,7563.102701279362,15409,0,14513.927703134992,3009.553265161685,15409,0,0.3767560664112384,7.882269256977975,305,0,26.640984654731497,300.27809614726954,6003,0,53.35019206145965,425.4405738753491,6044,0,53.24792332268368,423.20393604863,6003,2,0,0,0,3128,1570,0,2,1,0,0,0,1562,1544,0,1,1,0,0,0,1566,26,0,1,1,DeepRed auto-c2
3172,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,37124,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859644597,1740859659029,14432,50,60180,1740859644597,1740859659029,14432,24,59739,1740859644598,1740859659029,14431,26,441,0,1203.6000000000004,2925.124508077409,11604,0,2489.125,3861.178253517284,11604,0,16.961538461538463,59.532499204539214,305,0,294.53061224489807,886.8961819655296,4007,0,627.4782608695652,1235.4958470761012,4015,0,577.2399999999999,1184.693078396257,4007,2,0,0,0,49,24,0,2,1,0,0,0,23,16,0,1,1,0,0,0,26,8,0,1,1,DeepRed auto-c2
3173,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,32768,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859605365,1740859681471,76106,107,3958,1740859605365,1740859681470,76105,47,3299,1740859605365,1740859681471,76106,60,659,0,36.99065420560748,94.65284089339644,529,0,70.19148936170212,129.0036464428803,529,0,10.983333333333336,39.43477415212845,305,0,717.9811320754718,1478.8943359089144,5002,0,1654.4565217391305,1889.2788242727463,5013,0,1289.9322033898306,1794.4836916122426,5002,2,0,0,0,106,58,0,2,1,0,0,0,46,29,0,1,1,0,0,0,60,29,0,1,1,DeepRed auto-c2
3174,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,55270,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859584231,1740859686288,102057,5239,33177210,1740859584231,1740859686287,102056,2616,33176509,1740859584231,1740859686288,102057,2623,701,0,6332.73716358084,6845.115585899275,15409,0,12682.151758409766,3647.079070275036,15409,0,0.2672512390392685,6.156107299807278,305,0,19.483963344788087,215.3740329290743,5003,0,39.02715105162514,305.10392642344607,5016,0,38.9233409610984,303.41945761795205,5003,2,0,0,0,5238,2628,0,2,1,0,0,0,2615,2595,0,1,1,0,0,0,2623,33,0,1,1,DeepRed auto-c2
3175,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,40026,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859612630,1740859675462,62832,105,6140,1740859612630,1740859675462,62832,46,5504,1740859612631,1740859675462,62831,59,636,0,58.47619047619048,205.45634456937444,1891,0,119.65217391304348,297.8703832498144,1891,0,10.779661016949154,39.609763598094126,305,0,604.153846153846,1238.4565070243236,5002,0,1396.266666666667,1584.6494507676398,5059,0,1083.2931034482758,1500.7934159955068,5002,2,0,0,0,104,58,0,2,1,0,0,0,45,29,0,1,1,0,0,0,59,29,0,1,1,DeepRed auto-c2
3176,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,59162,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859657937,1740859672198,14261,30,1758,1740859657937,1740859672198,14261,14,1350,1740859657937,1740859672198,14261,16,408,0,58.60000000000001,102.7677663136815,305,0,96.42857142857142,118.98139110201826,276,0,25.500000000000007,75.13365868015924,305,0,491.7586206896552,1236.750513447363,4003,0,1097.0,1702.7229173689225,4004,0,950.7333333333332,1610.1607935086429,4003,2,0,0,0,29,14,0,2,1,0,0,0,13,7,0,1,1,0,0,0,16,7,0,1,1,DeepRed auto-c2
3177,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,53372,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859656733,1740859704473,47740,108,103147,1740859656733,1740859704473,47740,51,102537,1740859656733,1740859704473,47740,57,610,0,955.0648148148144,2682.5829486026355,15928,0,2010.5294117647056,3639.389780460131,15928,0,10.701754385964913,40.724670003170914,305,0,446.1682242990654,1067.5383028432202,5002,0,954.8,1416.6749803677624,5011,0,852.4999999999997,1363.763002604458,5002,2,0,0,0,107,52,0,2,1,0,0,0,50,32,0,1,1,0,0,0,57,20,0,1,1,DeepRed auto-c2
3178,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,45212,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859680218,1740859715334,35116,54,2959,1740859680218,1740859715334,35116,22,2448,1740859680218,1740859715334,35116,32,511,0,54.79629629629631,173.72602368896403,1127,0,111.27272727272728,257.4177967389241,1127,0,15.968749999999996,53.76861080653391,305,0,662.5660377358487,1486.459998548875,5002,0,1672.1904761904764,2003.379385414745,5015,0,1132.7741935483868,1810.9731952678085,5002,2,0,0,0,53,30,0,2,1,0,0,0,21,15,0,1,1,0,0,0,32,15,0,1,1,DeepRed auto-c2
3179,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,34316,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859507087,1740859718151,211064,9176,66336013,1740859507087,1740859718151,211064,4573,66335185,1740859507087,1740859718151,211064,4603,828,0,7229.295226678291,7469.802607003754,15409,0,14505.83533785264,2529.8503346801613,15409,0,0.1798826852053003,4.64018352641012,305,0,23.00425068119893,277.58754687071286,6010,0,46.16447944006994,393.0677766385894,6019,0,45.86353759235103,390.6932576064564,6010,2,0,0,0,9175,4614,0,2,1,0,0,0,4572,4558,0,1,1,0,0,0,4603,56,0,1,1,DeepRed auto-c2
3180,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,44698,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859507584,1740859524823,17239,37,6933,1740859507584,1740859524823,17239,18,6497,1740859507585,1740859524823,17238,19,436,0,187.3783783783784,725.0705081174808,4344,0,360.94444444444446,1022.80706433309,4344,0,22.94736842105264,69.09371549184365,305,0,478.86111111111103,1269.1509232053593,4958,0,1014.0588235294116,1738.1827964352683,5049,0,957.6666666666669,1682.6589602384047,4958,2,0,0,0,36,17,0,2,1,0,0,0,17,9,0,1,1,0,0,0,19,8,0,1,1,DeepRed auto-c2
3181,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,43668,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859510966,1740859528333,17367,46,65306,1740859510966,1740859528333,17367,22,64884,1740859510966,1740859528333,17367,24,422,0,1419.6956521739128,3396.7555622620907,14480,0,2949.2727272727275,4474.616026961932,14480,0,17.583333333333336,61.970481519108304,305,0,385.9333333333336,1169.2349752178677,5002,0,827.0,1634.1921857602915,5026,0,755.0869565217391,1562.983362705714,5002,2,0,0,0,45,23,0,2,1,0,0,0,21,15,0,1,1,0,0,0,24,8,0,1,1,DeepRed auto-c2
3182,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,48598,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859520985,1740859603153,82168,142,38288,1740859520985,1740859603153,82168,67,37504,1740859520985,1740859603153,82168,75,784,0,269.63380281690144,959.9404272212968,5326,0,559.761194029851,1343.6593756846337,5326,0,10.45333333333333,35.63679139458126,305,0,582.7517730496457,1263.0825849938287,5003,0,1244.9696969696972,1628.665635701126,5021,0,1110.3783783783786,1572.0856289437863,5003,2,0,0,0,141,74,0,2,1,0,0,0,66,39,0,1,1,0,0,0,75,35,0,1,1,DeepRed auto-c2
3183,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,39858,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859569562,1740859569740,178,26,52193,1740859569562,1740859569740,178,15,51862,1740859569562,1740859569740,178,11,331,0,2007.423076923077,4253.891744490703,14480,0,3457.4666666666667,5194.493277454868,14480,0,30.0909090909091,91.41384418725048,305,0,7.12,25.93311910794123,125,0,12.714285714285714,34.14094895582716,125,0,17.799999999999997,52.784256912244,168,2,0,0,0,25,12,0,2,1,0,0,0,14,9,0,1,1,0,0,0,11,3,0,1,1,DeepRed auto-c2
3184,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,60676,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859575325,1740859584218,8893,148,827938,1740859575325,1740859584218,8893,74,827563,1740859575325,1740859584218,8893,74,375,0,5594.175675675679,7144.348474521012,15409,0,11183.283783783783,6280.8649053660965,15409,0,5.067567567567567,35.6344957855816,305,0,60.4965986394558,519.3076446412782,6003,0,121.82191780821918,741.0329379106527,6046,0,121.82191780821913,734.5053956095927,6003,2,0,0,0,147,73,0,2,1,0,0,0,73,68,0,1,1,0,0,0,74,5,0,1,1,DeepRed auto-c2
3185,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,43638,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859589731,1740859680198,90467,1484,9741075,1740859589731,1740859680198,90467,741,9740348,1740859589732,1740859680198,90466,743,727,0,6564.0667115902925,7383.420674500333,18824,0,13144.869095816466,4757.776631587928,18824,0,0.9784656796769858,11.581287505463196,305,0,61.00269723533376,443.4750318860693,5008,0,122.25270270270272,625.9099808437987,5024,0,121.92183288409704,622.1366099925258,5008,2,0,0,0,1483,745,0,2,1,0,0,0,740,712,0,1,1,0,0,0,743,33,0,1,1,DeepRed auto-c2
3186,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,58868,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859600936,1740859708086,107150,164,97308,1740859600936,1740859708086,107150,73,96482,1740859600937,1740859708086,107149,91,826,0,593.3414634146337,2089.584199807748,14480,0,1321.671232876712,2985.6920380318056,14480,0,9.076923076923077,32.526307564196145,305,0,657.3619631901846,1454.4551643017476,5003,0,1488.194444444444,1906.6343522574373,5047,0,1190.5444444444452,1792.5334288397846,5003,2,0,0,0,163,90,0,2,1,0,0,0,72,51,0,1,1,0,0,0,91,39,0,1,1,DeepRed auto-c2
3187,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,58878,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859606329,1740859616405,10076,25,1275,1740859606329,1740859616404,10075,11,890,1740859606329,1740859616405,10076,14,385,0,51.0,96.80005165287878,305,0,80.90909090909092,111.0274331374499,269,0,27.5,80.4045061883015,305,0,419.8333333333333,1170.176934472311,4005,1,1007.5,1707.459532626046,4023,0,775.0769230769231,1525.2329582470595,4005,2,0,0,0,24,12,0,2,1,0,0,0,10,6,0,1,1,0,0,0,14,6,0,1,1,DeepRed auto-c2
3188,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,48268,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859616429,1740859715141,98712,158,54137,1740859616429,1740859715141,98712,74,53332,1740859616430,1740859715141,98711,84,805,0,342.6392405063291,1191.5253416206726,7240,0,720.7027027027029,1667.2050989336624,7240,0,9.583333333333334,33.73111549608821,305,0,628.7388535031846,1357.0345929612658,5003,0,1352.2191780821918,1745.258013769624,5043,0,1189.2891566265062,1685.371787384094,5003,2,0,0,0,157,83,0,2,1,0,0,0,73,45,0,1,1,0,0,0,84,38,0,1,1,DeepRed auto-c2
3189,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,35208,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859657734,1740859680957,23223,47,1839,1740859657734,1740859680956,23222,21,1359,1740859657734,1740859680957,23223,26,480,0,39.12765957446808,87.42540100025563,337,0,64.71428571428571,109.1724062467906,337,0,18.461538461538463,59.451648097747984,305,0,504.84782608695656,1099.5604569784805,4002,0,1161.1,1451.3244368688318,4020,0,928.92,1369.680373907236,4002,2,0,0,0,46,24,0,2,1,0,0,0,20,12,0,1,1,0,0,0,26,12,0,1,1,DeepRed auto-c2
3190,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,48918,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859686309,1740859741830,55521,83,12813,1740859686309,1740859741829,55520,37,12201,1740859686309,1740859741830,55521,46,612,0,154.3734939759036,641.9069667194842,5311,0,329.75675675675683,937.5442035624952,5311,0,13.304347826086955,44.85228574144114,305,0,677.0853658536586,1470.9188125510298,5003,0,1542.2222222222226,1925.0034376386536,5047,0,1233.8,1811.9407551021088,5003,2,0,0,0,82,44,0,2,1,0,0,0,36,22,0,1,1,0,0,0,46,22,0,1,1,DeepRed auto-c2
3191,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,45408,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859715356,1740859745148,29792,75,55037,1740859715356,1740859745147,29791,35,54522,1740859715357,1740859745148,29791,40,515,0,733.8266666666667,1889.2172293888864,8688,0,1557.7714285714287,2540.689682717184,8688,0,12.874999999999996,48.33758823004553,305,0,402.5945945945947,1085.0925207559576,5002,0,876.2058823529411,1487.8051717396531,5020,0,763.8717948717953,1409.4406165397522,5002,2,0,0,0,74,38,0,2,1,0,0,0,34,24,0,1,1,0,0,0,40,14,0,1,1,DeepRed auto-c2
3192,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,35394,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859672221,1740859755910,83689,149,69003,1740859672221,1740859755910,83689,69,68247,1740859672221,1740859755910,83689,80,756,0,463.1073825503355,1362.305429404753,7240,0,989.0869565217388,1874.841748138402,7240,0,9.45,34.48532984739373,305,0,565.4662162162161,1238.0940059455804,5003,0,1230.7205882352946,1605.1437360252637,5045,0,1059.354430379747,1538.4086936396382,5003,2,0,0,0,148,79,0,2,1,0,0,0,68,45,0,1,1,0,0,0,80,34,0,1,1,DeepRed auto-c2
3193,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,48930,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859689537,1740859780970,91433,3113,22429801,1740859689537,1740859780970,91433,1556,22429156,1740859689537,1740859780970,91433,1557,645,0,7205.204304529394,7550.300492327551,18824,0,14414.62467866324,3178.4275993611896,18824,0,0.4142581888246631,7.956654886615956,305,0,29.38078406169671,302.4477447531985,5688,0,58.79935691318333,427.9319935682274,5691,0,58.76156812339327,426.04027596827177,5688,2,0,0,0,3112,1567,0,2,1,0,0,0,1555,1539,0,1,1,0,0,0,1557,28,0,1,1,DeepRed auto-c2
3194,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,34120,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859709110,1740859745708,36598,109,233923,1740859709110,1740859745708,36598,56,233460,1740859709110,1740859745708,36598,53,463,0,2146.0825688073387,4458.210208327753,28960,0,4168.928571428572,5518.9154759942485,28960,0,8.735849056603772,41.91435908877687,305,0,338.87037037037027,1100.5993702039443,5005,0,665.4181818181816,1485.0029890343917,5014,0,703.8076923076923,1510.3875108331786,5005,2,0,0,0,108,56,0,2,1,0,0,0,55,42,0,1,1,0,0,0,53,14,0,1,1,DeepRed auto-c2
3195,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,45402,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859715163,1740859760817,45654,69,2967,1740859715163,1740859760817,45654,29,2405,1740859715163,1740859760817,45654,40,562,0,42.99999999999999,106.36742646019366,532,0,82.93103448275863,146.3723068642042,532,0,14.050000000000002,47.95668451575432,305,0,671.3823529411767,1432.726166974932,5002,0,1630.4999999999998,1879.4082697605763,5011,0,1170.615384615384,1739.0494925826067,5002,2,0,0,0,68,38,0,2,1,0,0,0,28,19,0,1,1,0,0,0,40,19,0,1,1,DeepRed auto-c2
3196,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,34330,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859718175,1740859828571,110396,176,36526,1740859718175,1740859828570,110395,83,35646,1740859718175,1740859828571,110396,93,880,0,207.5340909090908,762.8030181806143,4344,0,429.4698795180723,1070.6465147038712,4344,0,9.462365591397846,32.11276298478636,305,0,630.8342857142857,1341.2010190610415,5004,0,1346.2804878048787,1718.0915357726392,5046,0,1199.95652173913,1660.8839756305829,5004,2,0,0,0,175,91,0,2,1,0,0,0,82,48,0,1,1,0,0,0,93,43,0,1,1,DeepRed auto-c2
3197,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,59290,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859745720,1740859835853,90133,149,70349,1740859745720,1740859835852,90132,69,69608,1740859745720,1740859835853,90133,80,741,0,472.14093959731537,1317.3120360309797,7240,0,1008.811594202898,1797.5407078378466,7240,0,9.262499999999994,34.508022824272416,305,0,609.0067567567569,1336.104035302384,5003,0,1325.470588235294,1731.0862647015758,5043,0,1140.9240506329115,1661.613795204575,5003,2,0,0,0,148,78,0,2,1,0,0,0,68,44,0,1,1,0,0,0,80,34,0,1,1,DeepRed auto-c2
3198,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,54550,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859602823,1740859832046,229223,12773,83159291,1740859602823,1740859832045,229222,6382,83158237,1740859602824,1740859832046,229222,6391,1054,0,6510.552806701628,6981.158161590384,15409,0,13030.12174866813,3547.7436478438854,15409,0,0.1649194179314673,4.050081143210393,305,0,17.947306608205444,215.12144851587695,6003,0,35.92258266729361,304.82713734310084,6016,0,35.871987480438214,303.141146319011,6003,2,0,0,0,12772,6411,0,2,1,0,0,0,6381,6348,0,1,1,0,0,0,6391,63,0,1,1,DeepRed auto-c2
3199,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,58876,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859603175,1740859606306,3131,21,953,1740859603175,1740859606306,3131,11,589,1740859603175,1740859606306,3131,10,364,0,45.38095238095239,92.81835820056084,305,0,53.54545454545455,94.46731036328242,267,0,36.39999999999999,95.17492667014074,305,0,156.54999999999998,660.3297003451343,2961,0,313.1,945.711190351238,3004,0,347.8888888888889,981.0212082881344,2961,2,0,0,0,20,8,0,2,1,0,0,0,10,4,0,1,1,0,0,0,10,4,0,1,1,DeepRed auto-c2
3200,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,56810,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859780982,1740859803490,22508,47,2084,1740859780982,1740859803489,22507,22,1607,1740859780983,1740859803490,22507,25,477,0,44.34042553191491,102.67726487180168,537,0,73.04545454545456,131.57560827387684,537,0,19.08,60.3206156025174,305,0,489.3043478260868,1077.69288285599,4002,0,1071.7619047619048,1409.9498184248228,4002,0,937.7916666666669,1357.5169461402577,4002,2,0,0,0,46,24,0,2,1,0,0,0,21,12,0,1,1,0,0,0,25,12,0,1,1,DeepRed auto-c2
3201,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,59176,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859659056,1740859790047,130991,183,14425,1740859659056,1740859790047,130991,79,13448,1740859659056,1740859790047,130991,104,977,0,78.82513661202191,289.8707025551976,3126,0,170.22784810126575,424.1991534393288,3126,0,9.394230769230768,30.44983723687293,305,0,719.7307692307694,1455.8664861369894,5003,0,1679.3717948717945,1852.0047201208704,5043,0,1271.7572815533977,1750.310972180005,5003,2,0,0,0,182,102,0,2,1,0,0,0,78,51,0,1,1,0,0,0,104,51,0,1,1,DeepRed auto-c2
3202,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,45216,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859680991,1740859755411,74420,101,9565,1740859680991,1740859755411,74420,41,8886,1740859680992,1740859755411,74419,60,679,0,94.70297029702968,288.7764029332887,2309,0,216.7317073170732,424.8533290672349,2309,0,11.316666666666666,39.36766791208439,305,0,744.2000000000003,1469.8535967774465,5006,0,1860.5,1848.3029222256,5019,0,1261.338983050848,1742.8938837479016,5006,2,0,0,0,100,58,0,2,1,0,0,0,40,29,0,1,1,0,0,0,60,29,0,1,1,DeepRed auto-c2
3203,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,34114,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859704503,1740859709092,4589,40,54706,1740859704503,1740859709092,4589,22,54351,1740859704503,1740859709092,4589,18,355,0,1367.6500000000003,2608.736186306233,8824,0,2470.5,3130.989448811897,8824,0,19.722222222222225,71.61810940517238,305,0,117.6666666666666,634.1983889062067,3959,0,218.52380952380952,870.9062302594705,4003,0,269.9411764705883,956.7235409581648,3959,2,0,0,0,39,18,0,2,1,0,0,0,21,14,0,1,1,0,0,0,18,4,0,1,1,DeepRed auto-c2
3204,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,45386,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859708107,1740859725152,17045,28,2153,1740859708107,1740859725151,17044,12,1721,1740859708107,1740859725152,17045,16,432,0,76.89285714285714,221.85352847146268,1131,0,143.41666666666666,323.4887825323197,1131,0,27.000000000000004,75.22588207082276,305,0,631.2962962962964,1542.7414114744126,4959,0,1549.4545454545455,2164.5656545199254,5011,0,1136.3333333333337,1950.7064166115624,4959,2,0,0,0,27,14,0,2,1,0,0,0,11,7,0,1,1,0,0,0,16,7,0,1,1,DeepRed auto-c2
3205,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,33864,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859828593,1740859835905,7312,42,52404,1740859828593,1740859835905,7312,22,52035,1740859828594,1740859835905,7311,20,369,0,1247.7142857142856,2470.547409328985,8688,0,2365.2272727272725,3027.367690975716,8688,0,18.450000000000003,67.87641633687538,305,0,178.3414634146342,765.5606314902855,3961,0,348.1904761904762,1069.8262765069671,4016,0,384.7894736842105,1104.3893525859723,3961,2,0,0,0,41,19,0,2,1,0,0,0,21,14,0,1,1,0,0,0,20,5,0,1,1,DeepRed auto-c2
3206,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,38838,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859741851,1740859856173,114322,167,10279,1740859741851,1740859856172,114321,75,9415,1740859741851,1740859856173,114322,92,864,0,61.55089820359281,219.89983093849517,2322,0,125.53333333333327,315.6889220348024,2322,0,9.391304347826091,32.30247039909449,305,0,688.686746987952,1442.162029544411,5004,0,1544.8783783783783,1849.8439619696824,5043,0,1256.2857142857144,1760.139825794873,5004,2,0,0,0,166,90,0,2,1,0,0,0,74,45,0,1,1,0,0,0,92,45,0,1,1,DeepRed auto-c2
3207,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,49538,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859755923,1740859861166,105243,156,74083,1740859755923,1740859861166,105243,72,73217,1740859755923,1740859861166,105243,84,866,0,474.8910256410256,2059.800017144533,14480,0,1016.9027777777778,2950.896894737676,14480,0,10.309523809523812,33.81094717939888,305,0,678.9870967741933,1458.4292697616029,5003,0,1482.2957746478878,1883.6474753168663,5046,0,1267.9879518072285,1802.6139184188785,5003,2,0,0,0,155,87,0,2,1,0,0,0,71,47,0,1,1,0,0,0,84,40,0,1,1,DeepRed auto-c2
3208,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,36168,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740859760845,1740859832111,71266,134,86263,1740859760845,1740859832111,71266,62,85550,1740859760846,1740859832111,71265,72,713,0,643.7537313432837,2127.9366314147605,14480,0,1379.8387096774193,2974.2769182901784,14480,0,9.902777777777777,36.26085450785824,305,0,535.8345864661657,1273.2238203369827,5002,0,1168.295081967213,1695.0549090836978,5045,0,1003.7323943661976,1607.8853011486544,5002,2,0,0,0,133,71,0,2,1,0,0,0,61,42,0,1,1,0,0,0,72,29,0,1,1,DeepRed auto-c2
